,Max cell count,Time at max cell count,Final cell count,Time to 75% population,Time at max cell count rank,Final cell count rank,Time to 75% population rank,steady_state_cell_count,Steady state cell count rank,cell_count_rank
EG_Ceramide_S1P_1_11,1367,264.0,885,672.0,19.5,20.5,15.0,106632.0,20.0,20.0
EG_GAP_RAS_1_11,1373,300.0,884,888.0,21.5,19.0,22.0,107269.0,23.0,23.0
EG_IL15_GAP_0_11,1398,444.0,887,948.0,23.0,23.0,23.0,106486.0,19.0,19.0
EG_IL2RBT_IL2RB_0_11,1360,156.0,873,588.0,12.0,3.5,12.0,105573.0,9.0,9.0
EG_IL2RB_MCL1_0_11,1362,108.0,880,540.0,10.5,12.5,11.0,105554.0,7.0,7.0
EG_JAK_STAT3_0_11,1369,204.0,885,612.0,14.5,20.5,13.0,106195.0,16.0,16.0
EG_MCL1_BID_0_11,1356,72.0,869,456.0,4.0,1.0,7.5,105044.0,3.0,3.0
EG_PDGFR_SPHK1_0_11,1363,204.0,883,732.0,14.5,17.5,17.0,106251.0,18.0,18.0
EG_PI3K_ERK_0_11,1378,240.0,880,732.0,16.5,12.5,17.0,105586.0,10.0,10.0
EG_RAS_MEK_0_11,1376,252.0,877,780.0,18.0,10.0,19.0,105560.0,8.0,8.0
EG_S1P_PDGFR_0_11,1378,240.0,881,804.0,16.5,14.5,21.0,106997.0,22.0,22.0
IB_pro_Ceramide_11,1357,96.0,873,432.0,8.0,3.5,2.0,105399.0,5.0,5.0
IB_pro_DISC_11,1352,36.0,877,384.0,1.0,10.0,1.0,105868.0,12.0,12.0
SM_anti_PDGFR_11,1370,300.0,886,792.0,21.5,22.0,20.0,106903.0,21.0,21.0
SM_anti_S1P_11,1359,180.0,874,648.0,13.0,5.5,14.0,105242.0,4.0,4.0
SM_anti_SPHK1_11,1371,264.0,881,732.0,19.5,14.5,17.0,106222.0,17.0,17.0
SM_pro_Ceramidepro_GRB2_11,1354,72.0,874,456.0,4.0,5.5,7.5,105631.0,11.0,11.0
SM_pro_Ceramidepro_IL2RBT_11,1349,96.0,870,444.0,8.0,2.0,3.5,105024.0,2.0,2.0
SM_pro_Ceramidepro_IL2RB_11,1355,96.0,882,456.0,8.0,16.0,7.5,105992.0,14.0,14.0
SM_pro_Ceramidepro_PI3Kpro_ERK_11,1354,48.0,875,456.0,2.0,7.0,7.5,104910.0,1.0,1.0
SM_pro_Ceramidepro_PI3Kpro_MEK_11,1360,72.0,877,456.0,4.0,10.0,7.5,105480.0,6.0,6.0
SM_pro_Ceramidepro_RAS_11,1354,84.0,876,444.0,6.0,8.0,3.5,105909.0,13.0,13.0
SM_pro_TBETpro_Ceramidepro_ERK_11,1354,108.0,883,456.0,10.5,17.5,7.5,106084.0,15.0,15.0
